"Benchmark","Routing","Selection","Data Packet Injection Rate","ACO Selection Alpha","Reinforcement Factor","Algorithm","Max Cycles","Simulation Time (Seconds)","Throughput","Average Packet Delay","Payload Throughput","Average Payload Packet Delay"
"Transpose1","OddEven","ACO","0.12","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","3.333464692","0.064234375","156.45852590610556","0.064046875","156.53793608197122"
"Transpose1","OddEven","ACO","0.12","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","3.030809074","0.0645","159.42950581395348","0.0643125","159.57410106899903"
"Transpose1","OddEven","ACO","0.12","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","3.380820901","0.06365625","157.3868433971527","0.06346875","157.60955194485476"
"Transpose1","OddEven","ACO","0.12","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","3.300976288","0.063703125","160.23497669855286","0.063515625","160.45092250922508"
"Transpose1","OddEven","ACO","0.12","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","3.268851939","0.06425","158.80763618677042","0.0640625","158.88634146341462"
"Transpose1","OddEven","ACO","0.12","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","3.264423453","0.064203125","157.35531759552202","0.064015625","157.45594337319991"
"Transpose1","OddEven","ACO","0.12","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","3.3707501","0.0645625","157.35091965150048","0.064375","157.49757281553397"
"Transpose1","OddEven","ACO","0.12","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","3.212607075","0.063796875","160.79084006857704","0.063609375","160.98452468680912"
"Transpose1","OddEven","ACO","0.12","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","3.215739393","0.06378125","156.8919647231749","0.06359375","157.02162162162162"
"Transpose1","OddEven","ACO","0.12","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","3.753422773","0.06409375","160.70331545587518","0.063890625","160.8757642455368"
"Transpose1","OddEven","ACO","0.12","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","3.301502093","0.06409375","160.04095563139933","0.06390625","160.11662591687042"
"Transpose1","OddEven","ACO","0.12","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","3.127226223","0.064109375","159.41433097733366","0.063921875","159.49767782938156"
"Transpose1","OddEven","ACO","0.12","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","3.327105348","0.064453125","153.40654545454547","0.064265625","153.575978604425"
